"Clé de ticket","Résumé","Création","Durée(mn)","Priorité","État"
"OBCS-10276","RH/Salaire & Document/ - Constat d'écart entre les salaire de Mai et de juin","11/juil./25 14:26","2.13","Priorité 3","Terminé"
"OBCS-10278","RH/Salaire & Document/ - Relance traitement bug","11/juil./25 14:28","0.38","Priorité 3","Terminé"
"OBCS-10279","Relance traitement de Bug","11/juil./25 14:30","1.1","Priorité 3","Terminé"
"OBCS-10331","RH/Calcul Salaire / Donnée de calcul incorecte","13/juil./25 23:21","0.36","Priorité 3","Terminé"
"OBCS-10333","RH/Calcul Salaire / Donnée de calcul incorrecte","13/juil./25 23:24","1.1","Priorité 3","Terminé"
"OBCS-10334","RH/Calcul Salaire / Donnée de calcul incorrecte  - Relance sur traitement Bug","13/juil./25 23:25","0.4","Priorité 3","Terminé"
"OBCS-10335","RH/Calcul Salaire / Donnée de calcul incorrecte","13/juil./25 23:26","0.4","Priorité 3","Terminé"
"OBCS-10336","RH/Calcul Salaire / Donnée de calcul incorrecte   Base fis","13/juil./25 23:26","2.13","Priorité 3","Terminé"
"OBCS-10763","Assistance Revu des N° matricule en double","31/août/25 14:20","27.5","Priorité 3","Terminé"
"OBCS-11284","Signal Bug tréso -Suivi des chèque emis et reçu","12/oct./25 09:23","1.31","Priorité 3","Terminé"
"OBCS-11290","Planification séance travail - Paramétrage FNE","12/oct./25 09:38","1.34","Priorité 3","Terminé"
"OBCS-11293","La CMU n'apparait pas sur le bulletin de plusieurs employés","12/oct./25 09:42","1.45","Priorité 3","Terminé"
"OBCS-11295","Retour sur chèque non signé","12/oct./25 09:53","1.2","Priorité 3","Terminé"
"OBCS-11297","Planification séance travail - Paramétrage FNE","12/oct./25 10:20","7.42","Priorité 3","Terminé"
"OBCS-11389","Echange sur schéma d'écriture comptable achat cacao","18/oct./25 14:39","1.6","Priorité 3","Terminé"
"OBCS-11390","Echange sur schema d'écriture comptable achat cacao","18/oct./25 14:39","5.49","Priorité 3","Terminé"
"OBCS-11391","Echange sur point d'amélioration du bordereau de réception","18/oct./25 15:03","2.25","Priorité 3","Terminé"
"OBCS-11434","Donner la possibilité de calculer un salaire du type chômage Technique","19/oct./25 15:01","2.37","Priorité 3","Terminé"
"OBCS-11497","Agro/Achat & Tréso / Echange données de bordereau de réception et écritures comptable","24/oct./25 16:44","14.23","Priorité 1","Terminé"
"OBCS-11528","Valeur rubrique non prise en compte lors du calcul de salaire","26/oct./25 16:24","0.59","Priorité 1","Terminé"
"OBCS-11530","Assistance Online  - requête en cours de traitement par IT","26/oct./25 16:27","4.4","Priorité 1","Terminé"
"OBCS-11590","Assistance création rubrique et calcul salaire","02/nov./25 10:22","15.43","Priorité 3","Terminé"
"OBCS-11591","Assistance calcul salaire paramétrage new rubrique","02/nov./25 10:23","8.23","Priorité 3","Terminé"
"OBCS-11712","Suite appel whatS - Demande de paramétrage de la caisse et Signaler le retour après voyage","10/nov./25 18:55","2.54","Priorité 3","Terminé"
"OBCS-11755","Demande d'assistance - Module Finance","15/nov./25 19:48","1.3","Priorité 3","Terminé"
"OBCS-11875","Workflow Opération de caisse - Signal Non affichage de la nature de prestation dans les détails de validation d'une opération de caisse","23/nov./25 16:15","1.32","Priorité 1","Terminé"
"OBCS-11876","Organisation séance de travail + Etat d'avancement intégration et paie Intérimaire","23/nov./25 16:19","8.5","Priorité 1","Terminé"
"OBCS-11877","Organisation séance de travail + Etat d'avancement intégration et paie Intérimaire","23/nov./25 16:21","3.54","Priorité 1","Terminé"
"OBCS-11879","Assistance utilisateur - Difficulté a enregistrer une demande d'absce","23/nov./25 16:31","0.47","Priorité 1","Terminé"
"OBCS-11880","Assistance Enregistrement de demande d'absence et congés","23/nov./25 16:32","0.47","Priorité 1","Terminé"
"OBCS-11962","Echange sur donnée à transmettre - Parc auto & Gestion de stock","29/nov./25 09:57","2.43","Priorité 3","Terminé"
"OBCS-11993","Demande d'assistance paramétrage rubrique de paie","30/nov./25 08:52","1.4","Priorité 3","Terminé"
"OBCS-12121","Relance planification paramétrage FNE","06/déc./25 08:04","2.34","Priorité 1","Terminé"
"OBCS-12122","Confirmation Rendez-vous séance de travail sur paramétrage FNE","06/déc./25 08:06","1.3","Priorité 1","Terminé"
"OBCS-12123","Relance disponibilité - Séance de travail sur paramétrage FNE","06/déc./25 08:07","1.18","Priorité 1","Terminé"
"OBCS-12124","Relance sur etat d'avancement des requêtes à intégrer","06/déc./25 08:16","4.26","Priorité 1","Terminé"
"OBCS-12125","Relance requête à intégrer","06/déc./25 08:17","1.38","Priorité 1","Terminé"
"OBCS-5799","Explications - Différence entre écriture manuelle et auto","02/juil./24 09:43","6","Priorité 3","Terminé"
"OBCS-6389","Demande d'assistance enregistrement Bon de commande","09/août/24 18:30","15","Priorité 3","Terminé"
"OBCS-6501","Planification séance de travail - Pointage journalier","20/août/24 15:34","2","Priorité 3","Terminé"
"OBCS-8126","Impossible d'editer ou d'enregistrer un rglt","15/déc./24 09:41","5","Priorité 3","Terminé"
"OBCS-8177","Informations suivantes incorrecte sur les bulletins","20/déc./24 16:56","2","Priorité 3","Terminé"
"OBCS-8697","Demande de reconstitution de la paie 2024","01/févr./25 16:49","6","Priorité 3","Terminé"
"OBCS-8698","Demande de reconstitution de la paie 2024","01/févr./25 16:50","6","Priorité 3","Terminé"
"OBCS-8855","Doublon constaté dans l’historique.","08/févr./25 00:22","2.3","Priorité 3","Terminé"
"OBCS-8856","Non Récupération du montant de la  FDFP","08/févr./25 00:23","1","Priorité 3","Terminé"
"OBCS-8869","Relance récupération chèque OD","08/févr./25 01:02","2","Priorité 3","Terminé"
"OBCS-8871","Revu créneaux H proposé","08/févr./25 01:22","1.36","Priorité 3","Terminé"
"OBCS-8888","Relance sur traitement bug FDFP","11/févr./25 00:05","30","Priorité 3","Terminé"
"OBCS-8897","Relance sur droit et accès compte utilisateur","11/févr./25 00:22","60","Priorité 3","Terminé"
"OBCS-9013","Demande d""Assistance","09/mars/25 15:40","0.13","Priorité 3","Terminé"
"OBCS-9025","Assistance traitement ou correction données RAN","09/mars/25 15:51","30","Priorité 3","Terminé"
"OBCS-9099","Assistance manipulation RAN","15/mars/25 09:30","1.2","Priorité 3","Terminé"
"OBCS-9112","Relance traitement bog lié aux interco","15/mars/25 09:53","1.29","Priorité 3","Terminé"
"OBCS-9117","Ancienneté incorrecte","15/mars/25 10:11","2.2","Priorité 3","Terminé"
"OBCS-9213","Demande d'information sur bug signalé - Aucune écriture de paie ne se déversent après Rgt","20/mars/25 17:04","7","Priorité 3","Terminé"
"OBCS-9359","Planification séance de travail","31/mars/25 17:48","3.8","Priorité 3","Terminé"
"OBCS-9832","Point traitement de requête sur bon de versement et point groupé des clients","07/juin/25 10:10","13.21","Priorité 3","Terminé"
